id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
117,32304,2309.0,2029.0,174.0,255.0,0.94921875,0.9502700567245485,HE
119,87314,3169.0,2331.0,348.0,422.0,0.9140625,0.9500748515129088,HE
120,8814,2536.0,2059.0,103.0,122.0,0.8984375,0.9499391913414,HE
121,6166,1855.0,3166.0,137.0,76.0,0.9140625,0.9498497247695924,HE
122,8703,1226.0,1154.0,123.0,90.0,0.87890625,0.94949609041214,HE
123,9576,915.0,1762.0,150.0,148.0,0.94140625,0.9494199156761168,HE
124,3942,2859.0,3160.0,85.0,67.0,0.91015625,0.94930762052536,HE
125,12729,545.0,2493.0,157.0,108.0,0.88671875,0.9492886662483216,HE
126,2786,3469.0,2369.0,53.0,74.0,0.921875,0.9492829442024232,HE
127,12232,2599.0,500.0,117.0,146.0,0.89453125,0.9492753744125366,HE
128,118552,1881.0,3273.0,388.0,466.0,0.93359375,0.9489964246749878,HE
129,38963,2956.0,3211.0,293.0,278.0,0.94140625,0.9489854574203492,HE
130,24352,1726.0,743.0,249.0,228.0,0.9375,0.948606014251709,HE
132,25690,2192.0,2378.0,176.0,210.0,0.921875,0.9479273557662964,HE
133,212252,2403.0,2428.0,792.0,498.0,0.91796875,0.9474055171012878,HE
134,54692,2184.0,3493.0,397.0,233.0,0.94921875,0.9473581314086914,HE
136,5093,1584.0,1734.0,117.0,72.0,0.94140625,0.9472980499267578,HE
137,26154,756.0,1470.0,162.0,346.0,0.94140625,0.9469138383865356,HE
138,9092,1665.0,1922.0,68.0,164.0,0.8984375,0.9468666315078736,HE
139,257447,2903.0,1659.0,836.0,639.0,0.9453125,0.9461911916732788,HE
140,19551,483.0,2367.0,168.0,164.0,0.8671875,0.9455748200416564,HE
142,624730,2829.0,0.0,910.0,1047.0,0.96875,0.944364845752716,HE
143,9922,3643.0,1610.0,96.0,159.0,0.80078125,0.9441455602645874,HE
144,27026,2810.0,2711.0,212.0,186.0,0.88671875,0.9440370798110962,HE
145,30164,1725.0,1111.0,156.0,400.0,0.921875,0.9439971446990968,HE
146,5329,2010.0,2852.0,99.0,77.0,0.91796875,0.9439592361450196,HE
147,22419,2642.0,1749.0,164.0,202.0,0.90234375,0.9431419372558594,HE
149,12760,1940.0,955.0,122.0,160.0,0.75390625,0.9416958689689636,HE
150,59475,1410.0,477.0,312.0,305.0,0.921875,0.941619634628296,HE
151,69693,2120.0,1707.0,316.0,285.0,0.93359375,0.9414674043655396,HE
152,9283,1783.0,3507.0,96.0,169.0,0.8515625,0.9408382773399352,HE
153,17708,1897.0,1738.0,158.0,187.0,0.91015625,0.939598023891449,HE
157,164085,1804.0,1032.0,757.0,587.0,0.94921875,0.937822699546814,HE
158,25715,2636.0,2802.0,278.0,171.0,0.8671875,0.9376507997512816,HE
159,2766,510.0,1926.0,66.0,59.0,0.89453125,0.937237024307251,HE
160,6981,1723.0,1582.0,115.0,92.0,0.87890625,0.936367392539978,HE
161,9772,2240.0,2922.0,152.0,111.0,0.828125,0.9363537430763244,HE
162,312332,2322.0,2976.0,913.0,757.0,0.953125,0.9362484812736512,HE
163,9806,3493.0,2896.0,118.0,108.0,0.84375,0.935983419418335,HE
164,178404,3127.0,1658.0,612.0,476.0,0.89453125,0.9356988668441772,HE
165,7972,1765.0,625.0,95.0,145.0,0.875,0.9353976845741272,HE
166,44685,2919.0,0.0,233.0,235.0,0.9375,0.9350601434707642,HE
167,18668,930.0,2743.0,201.0,179.0,0.890625,0.934348165988922,HE
168,12389,2845.0,2341.0,192.0,120.0,0.91015625,0.9337531924247742,HE
169,45255,1254.0,1938.0,314.0,374.0,0.93359375,0.933667778968811,HE
170,21426,1364.0,2902.0,221.0,267.0,0.9375,0.9335681796073914,HE
171,12985,2334.0,306.0,116.0,155.0,0.92578125,0.9332588315010072,HE
173,15897,2505.0,2771.0,134.0,159.0,0.8828125,0.9318624138832092,HE
175,3184,1275.0,347.0,55.0,81.0,0.83984375,0.9300212264060974,HE
176,12369,2562.0,1625.0,180.0,117.0,0.875,0.9291731715202332,HE
177,15715,2407.0,3600.0,227.0,139.0,0.8828125,0.929092824459076,HE
178,2638,1920.0,1157.0,57.0,65.0,0.890625,0.9287019968032836,HE
179,30265,483.0,2374.0,217.0,223.0,0.84375,0.9268898963928224,HE
180,12096,1617.0,1921.0,116.0,164.0,0.90625,0.9266406297683716,HE
181,5296,1896.0,1881.0,87.0,116.0,0.8359375,0.9265721440315248,HE
182,2912,3646.0,1607.0,56.0,71.0,0.75,0.9258278012275696,HE
183,9193,2634.0,1563.0,119.0,114.0,0.90625,0.9255152344703674,HE
184,6136,1868.0,1312.0,93.0,117.0,0.84375,0.9246704578399658,HE
185,35209,2407.0,2518.0,212.0,225.0,0.9140625,0.924582540988922,HE
186,4307,3149.0,1765.0,70.0,79.0,0.796875,0.9243678450584412,HE
187,10201,671.0,2946.0,110.0,120.0,0.8515625,0.9243507981300354,HE
188,9032,2515.0,2246.0,147.0,172.0,0.921875,0.9242311120033264,HE
189,28783,2937.0,537.0,144.0,277.0,0.86328125,0.923982322216034,HE
191,8688,2675.0,1650.0,156.0,101.0,0.89453125,0.9223729372024536,HE
192,38089,3422.0,1441.0,317.0,215.0,0.921875,0.9216575026512146,HE
193,35070,755.0,1471.0,307.0,434.0,0.9140625,0.9214767217636108,HE
194,3387,1773.0,2122.0,63.0,98.0,0.875,0.9214184284210204,HE
195,12530,1277.0,648.0,161.0,166.0,0.84375,0.9208027124404908,HE
196,16324,2196.0,2420.0,140.0,166.0,0.8828125,0.9200938940048218,HE
197,5441,2078.0,2508.0,83.0,120.0,0.9140625,0.9200211763381958,HE
