id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
50,17530,3651.0,2423.0,94.0,323.0,0.953125,0.9744860529899596,HE
51,3281,790.0,1753.0,74.0,76.0,0.94921875,0.9710407257080078,HE
52,13922,1132.0,1648.0,220.0,102.0,0.9609375,0.9708964824676514,HE
53,38390,2290.0,0.0,358.0,308.0,0.95703125,0.970181405544281,HE
54,28925,2776.0,3321.0,218.0,217.0,0.953125,0.9694567918777466,HE
55,7809,1054.0,1880.0,80.0,142.0,0.94140625,0.9688995480537416,HE
56,11846,3646.0,1934.0,99.0,199.0,0.9375,0.9685163497924804,HE
57,82433,2729.0,2916.0,351.0,399.0,0.96875,0.967992067337036,HE
58,143829,2563.0,2454.0,477.0,463.0,0.94921875,0.9676549434661864,HE
59,9526,2576.0,2271.0,88.0,150.0,0.91796875,0.9675921201705932,HE
60,68758,1746.0,3434.0,364.0,299.0,0.9609375,0.9674007892608644,HE
61,11102,0.0,3102.0,92.0,154.0,0.91015625,0.9673961400985718,HE
62,32839,1967.0,2250.0,276.0,156.0,0.93359375,0.9673574566841124,HE
63,15334,3393.0,2656.0,197.0,140.0,0.95703125,0.966690182685852,HE
66,10249,3102.0,0.0,111.0,121.0,0.8984375,0.9649879932403564,HE
67,7532,1147.0,1765.0,156.0,65.0,0.9296875,0.9648733139038086,HE
68,25810,3646.0,1934.0,99.0,359.0,0.9296875,0.9644216299057008,HE
69,14400,0.0,2278.0,99.0,190.0,0.9140625,0.963723123073578,HE
70,3420,841.0,2689.0,57.0,77.0,0.90234375,0.9634532332420348,HE
71,5304,1667.0,1555.0,113.0,64.0,0.84375,0.9629698395729064,HE
72,11880,2039.0,3176.0,112.0,165.0,0.92578125,0.9629048109054564,HE
73,9857,605.0,2232.0,118.0,112.0,0.9296875,0.9626865386962892,HE
74,8229,508.0,2097.0,113.0,125.0,0.890625,0.9624821543693542,HE
75,5276,1246.0,973.0,102.0,69.0,0.90234375,0.9621973633766174,HE
76,37120,1621.0,3275.0,191.0,317.0,0.94921875,0.9613716006278992,HE
77,3431,2556.0,3002.0,58.0,102.0,0.9375,0.9597373008728028,HE
78,9905,3606.0,3165.0,109.0,115.0,0.921875,0.9591857194900512,HE
80,9923,1382.0,2141.0,125.0,130.0,0.9375,0.958629548549652,HE
82,5938,2107.0,3379.0,93.0,102.0,0.921875,0.9577418565750122,HE
83,92297,1861.0,2773.0,351.0,381.0,0.953125,0.9571216702461244,HE
84,31848,0.0,1697.0,135.0,342.0,0.9140625,0.9570963382720948,HE
85,4698,1127.0,898.0,91.0,164.0,0.9140625,0.956693708896637,HE
86,184317,3052.0,3195.0,504.0,533.0,0.96875,0.9566482305526732,HE
87,7705,2709.0,3180.0,84.0,145.0,0.8984375,0.956124782562256,HE
88,35352,2572.0,3149.0,220.0,337.0,0.92578125,0.9559873938560486,HE
89,18144,2450.0,2755.0,178.0,173.0,0.9375,0.9550282955169678,HE
90,60882,1360.0,3239.0,253.0,371.0,0.953125,0.9549948573112488,HE
91,3426,1768.0,1948.0,104.0,61.0,0.9140625,0.9547407627105712,HE
92,21844,0.0,2109.0,84.0,350.0,0.84765625,0.9542237520217896,HE
93,23574,2003.0,1869.0,222.0,192.0,0.94921875,0.954194962978363,HE
94,6834,852.0,3267.0,82.0,128.0,0.921875,0.9540180563926696,HE
95,8952,1567.0,3471.0,124.0,102.0,0.93359375,0.95390647649765,HE
96,25106,2618.0,1884.0,175.0,186.0,0.921875,0.952968180179596,HE
97,5152,2623.0,849.0,157.0,58.0,0.8828125,0.952876627445221,HE
98,21447,2206.0,3235.0,145.0,260.0,0.9375,0.9522095918655396,HE
99,54595,2754.0,3529.0,399.0,204.0,0.94921875,0.9509782791137696,HE
100,198686,525.0,1292.0,1054.0,301.0,0.94921875,0.9509336948394777,HE
101,119743,1703.0,2439.0,477.0,432.0,0.96484375,0.9508709907531738,HE
102,58702,2904.0,0.0,308.0,303.0,0.94140625,0.9482850432395936,HE
103,33670,1130.0,2066.0,239.0,288.0,0.89453125,0.947284698486328,HE
104,14129,190.0,1353.0,167.0,137.0,0.89453125,0.947024405002594,HE
106,22587,1498.0,3612.0,242.0,121.0,0.921875,0.9459295868873596,HE
107,26084,1856.0,3176.0,294.0,166.0,0.93359375,0.9458299279212952,HE
108,4071,2380.0,1294.0,52.0,145.0,0.87109375,0.9456366300582886,HE
109,12026,702.0,0.0,110.0,170.0,0.89453125,0.945625901222229,HE
110,125579,530.0,1325.0,781.0,262.0,0.95703125,0.945375680923462,HE
111,120720,1357.0,3236.0,456.0,380.0,0.953125,0.9452307224273682,HE
112,2807,840.0,1904.0,96.0,67.0,0.86328125,0.944559931755066,HE
113,2961,1415.0,3176.0,68.0,54.0,0.91796875,0.9438976645469666,HE
114,10399,1290.0,3376.0,85.0,228.0,0.92578125,0.9438589811325072,HE
116,5009,683.0,1866.0,88.0,84.0,0.875,0.9424796104431152,HE
117,3556,1726.0,2501.0,76.0,71.0,0.84765625,0.9418003559112548,HE
120,12214,2378.0,1283.0,107.0,163.0,0.87890625,0.9408077597618104,HE
122,14422,0.0,2954.0,158.0,133.0,0.90234375,0.940026879310608,HE
123,3957,1726.0,3178.0,81.0,65.0,0.86328125,0.9396700263023376,HE
125,44666,0.0,2688.0,336.0,247.0,0.94140625,0.936711847782135,HE
126,15926,3413.0,3003.0,176.0,143.0,0.87109375,0.9366488456726074,HE
127,26112,1132.0,2102.0,166.0,251.0,0.89453125,0.9365732669830322,HE
128,5195,491.0,2398.0,80.0,96.0,0.89453125,0.9333457350730896,HE
129,59451,764.0,3402.0,334.0,331.0,0.7578125,0.9331316947937012,HE
130,20268,2249.0,1860.0,200.0,144.0,0.90234375,0.932431161403656,HE
133,104864,3414.0,2824.0,331.0,523.0,0.91796875,0.930382490158081,HE
134,14221,1393.0,1684.0,142.0,154.0,0.859375,0.9302987456321716,HE
136,8779,1268.0,3266.0,86.0,215.0,0.89453125,0.9288068413734436,HE
137,691279,0.0,2678.0,1096.0,1049.0,0.93359375,0.9280310273170472,HE
138,10952,1760.0,368.0,156.0,133.0,0.9140625,0.9276636242866516,HE
139,56337,1428.0,2729.0,313.0,361.0,0.88671875,0.926990568637848,HE
140,133106,1500.0,3438.0,825.0,295.0,0.921875,0.9254988431930542,HE
141,2648,3617.0,1606.0,67.0,56.0,0.859375,0.9248092770576476,HE
142,65631,1186.0,1291.0,383.0,291.0,0.92578125,0.924342930316925,HE
143,5016,3618.0,2213.0,74.0,92.0,0.89453125,0.923502504825592,HE
144,21701,1950.0,2053.0,153.0,201.0,0.890625,0.923151671886444,HE
146,14055,1152.0,1089.0,227.0,130.0,0.83203125,0.9230350255966188,HE
147,6313,1777.0,1046.0,56.0,141.0,0.78515625,0.922293186187744,HE
148,208024,3280.0,1217.0,465.0,715.0,0.92578125,0.9222533702850342,HE
149,25367,1373.0,37.0,161.0,527.0,0.80078125,0.922158658504486,HE
150,73619,2387.0,2115.0,263.0,460.0,0.94140625,0.9221240878105164,HE
152,31111,1349.0,10.0,215.0,567.0,0.80859375,0.9203717708587646,HE
