id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
80,1462,953.0,779.0,41.0,50.0,0.89453125,0.9448138475418092,HE
81,3425,408.0,1345.0,123.0,51.0,0.87890625,0.9443969130516052,HE
83,1952,1235.0,1228.0,49.0,53.0,0.90625,0.9433118104934692,HE
84,4373,1666.0,539.0,74.0,82.0,0.92578125,0.942380428314209,HE
85,5699,1756.0,1295.0,82.0,96.0,0.890625,0.9413265585899352,HE
86,13626,1799.0,556.0,73.0,299.0,0.91796875,0.941143035888672,HE
87,4835,930.0,1022.0,87.0,92.0,0.9140625,0.9404690265655518,HE
88,4113,1594.0,1195.0,58.0,98.0,0.77734375,0.9400660395622252,HE
89,4861,1734.0,202.0,45.0,171.0,0.8515625,0.9342471361160278,HE
90,2324,1705.0,1574.0,47.0,60.0,0.93359375,0.934106945991516,HE
91,1597,500.0,950.0,89.0,51.0,0.81640625,0.9339393973350524,HE
92,2277,1001.0,1649.0,53.0,59.0,0.8359375,0.9330508708953856,HE
93,7981,1575.0,1550.0,92.0,136.0,0.92578125,0.9329460263252258,HE
94,1845,1720.0,369.0,42.0,63.0,0.890625,0.9325313568115234,HE
95,1281,793.0,1018.0,41.0,43.0,0.859375,0.9324324131011964,HE
96,7438,1805.0,1661.0,67.0,136.0,0.8359375,0.9323514103889464,HE
97,3702,931.0,1035.0,68.0,79.0,0.8828125,0.9323444962501526,HE
98,3981,1735.0,509.0,77.0,82.0,0.84375,0.9316135048866272,HE
99,4328,1106.0,337.0,118.0,131.0,0.890625,0.9304347634315492,HE
100,3232,1226.0,1378.0,54.0,72.0,0.87890625,0.9303438067436218,HE
101,924,1489.0,1345.0,34.0,38.0,0.859375,0.9286463856697084,HE
102,2140,950.0,1356.0,45.0,57.0,0.859375,0.9284106492996216,HE
103,7309,987.0,602.0,112.0,93.0,0.89453125,0.92707097530365,HE
104,369315,826.0,0.0,942.0,673.0,0.97265625,0.9264805912971495,HE
105,6259,1642.0,1041.0,76.0,136.0,0.84375,0.9260969758033752,HE
106,2529,294.0,498.0,67.0,52.0,0.84765625,0.9259824752807616,HE
107,15698,0.0,0.0,105.0,289.0,0.94921875,0.9239197373390198,HE
108,4805,499.0,1238.0,84.0,74.0,0.88671875,0.9237220287322998,HE
109,5556,0.0,905.0,74.0,87.0,0.8046875,0.9225181341171264,HE
110,1520,1714.0,1273.0,39.0,54.0,0.88671875,0.9223974943161012,HE
111,1586,553.0,715.0,64.0,59.0,0.85546875,0.921818196773529,HE
112,1073,392.0,1347.0,45.0,31.0,0.81640625,0.9207479953765868,HE
