id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
70,352481,2725.0,1242.0,614.0,749.0,0.953125,0.9466599822044371,HE
71,19074,237.0,1843.0,131.0,205.0,0.91015625,0.9464923739433287,HE
72,31913,0.0,1551.0,153.0,376.0,0.9296875,0.9459730982780457,HE
73,10576,847.0,407.0,141.0,144.0,0.90625,0.945960819721222,HE
74,203334,0.0,643.0,670.0,843.0,0.95703125,0.944055676460266,HE
75,61069,544.0,1065.0,339.0,300.0,0.86328125,0.943922996520996,HE
76,74133,1705.0,30.0,421.0,541.0,0.88671875,0.9435536861419678,HE
77,39954,1209.0,1791.0,303.0,316.0,0.93359375,0.9429926872253418,HE
78,19679,407.0,151.0,190.0,204.0,0.91796875,0.9421340823173524,HE
79,86221,2085.0,35.0,304.0,469.0,0.92578125,0.941620945930481,HE
80,173786,2348.0,310.0,541.0,467.0,0.96875,0.9397849440574646,HE
81,12056,613.0,2125.0,180.0,114.0,0.87890625,0.9379315972328186,HE
83,22030,1205.0,1797.0,270.0,193.0,0.921875,0.9365280866622924,HE
84,5849,15.0,117.0,78.0,178.0,0.90234375,0.9363215565681458,HE
85,8978,311.0,1845.0,124.0,185.0,0.859375,0.9347802996635436,HE
86,589894,2233.0,14.0,912.0,930.0,0.953125,0.934681475162506,HE
88,137982,2071.0,2214.0,480.0,394.0,0.94921875,0.934155821800232,HE
89,49988,195.0,120.0,184.0,488.0,0.953125,0.9332998394966124,HE
91,234846,1564.0,889.0,631.0,612.0,0.94921875,0.9307982325553894,HE
92,7151,2819.0,3252.0,89.0,98.0,0.828125,0.9302451014518738,HE
93,28306,1545.0,487.0,288.0,137.0,0.9296875,0.9298341274261476,HE
94,671501,1870.0,1863.0,901.0,949.0,0.96875,0.929790496826172,HE
95,18598,1534.0,3493.0,181.0,196.0,0.88671875,0.929563581943512,HE
96,17644,2791.0,3253.0,117.0,223.0,0.8671875,0.929076075553894,HE
97,7521,368.0,0.0,143.0,73.0,0.87890625,0.9280742406845092,HE
98,36662,561.0,1068.0,283.0,208.0,0.9140625,0.927670419216156,HE
99,6278,1386.0,1616.0,121.0,111.0,0.875,0.927233636379242,HE
100,21775,620.0,2667.0,276.0,259.0,0.91796875,0.9258980751037598,HE
102,12540,608.0,1511.0,129.0,142.0,0.86328125,0.9241020083427428,HE
103,4516,13.0,2917.0,86.0,98.0,0.80859375,0.9238805770874025,HE
104,2633,2266.0,963.0,45.0,89.0,0.890625,0.9213401079177856,HE
105,13836,645.0,302.0,165.0,224.0,0.9140625,0.9209760427474976,HE
106,34504,257.0,786.0,154.0,385.0,0.8671875,0.9204172492027284,HE
