id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
26,1962,475.0,24.0,36.0,86.0,0.92578125,0.9323122501373292,ST
27,711,376.0,123.0,41.0,47.0,0.89453125,0.9320651888847352,ST
28,1314,450.0,11.0,61.0,60.0,0.8828125,0.9297218322753906,ST
29,1076,111.0,426.0,41.0,35.0,0.87109375,0.9274843335151672,ST
30,286,149.0,280.0,27.0,19.0,0.875,0.92592591047287,ST
31,1861,262.0,0.0,46.0,46.0,0.92578125,0.9256198406219482,ST
32,1915,224.0,31.0,81.0,45.0,0.890625,0.9241586923599244,ST
33,2787,165.0,154.0,99.0,77.0,0.9140625,0.9235823154449464,ST
34,90,91.0,347.0,10.0,10.0,0.734375,0.9230769276618958,ST
35,421,22.0,233.0,20.0,27.0,0.78125,0.9225512742996216,ST
36,991,382.0,0.0,33.0,84.0,0.8359375,0.9217221140861512,ST
37,34815,0.0,0.0,194.0,319.0,0.94140625,0.9864521622657776,HE
38,81007,982.0,0.0,490.0,440.0,0.9765625,0.9849773049354552,HE
39,27127,268.0,0.0,229.0,221.0,0.96875,0.98173850774765,HE
41,35707,2457.0,71.0,178.0,372.0,0.97265625,0.9786450266838074,HE
42,11288,2189.0,736.0,118.0,151.0,0.953125,0.9771433472633362,HE
43,6995,2777.0,1498.0,139.0,93.0,0.93359375,0.9768459796905518,HE
44,55285,0.0,1543.0,200.0,396.0,0.9609375,0.9764108657836914,HE
46,21458,1554.0,1885.0,284.0,105.0,0.9609375,0.9748653769493104,HE
47,6762,1207.0,985.0,119.0,135.0,0.9296875,0.9736343622207642,HE
48,10446,1584.0,3318.0,79.0,200.0,0.95703125,0.972374141216278,HE
49,110649,428.0,1981.0,592.0,292.0,0.97265625,0.9720084071159364,HE
50,202566,3024.0,2092.0,761.0,394.0,0.95703125,0.971837282180786,HE
51,4412,1477.0,3453.0,53.0,104.0,0.94921875,0.9715947508811952,HE
52,48202,3666.0,1268.0,119.0,527.0,0.91796875,0.9689388871192932,HE
53,44957,1905.0,1315.0,565.0,566.0,0.96484375,0.9648110270500184,HE
54,20421,0.0,852.0,96.0,385.0,0.93359375,0.9643476009368896,HE
55,5559,2503.0,499.0,94.0,89.0,0.9140625,0.9638383984565736,HE
56,7748,2323.0,2683.0,146.0,70.0,0.92578125,0.9627565145492554,HE
57,93433,3440.0,458.0,345.0,420.0,0.9375,0.9621270298957824,HE
58,240346,1162.0,819.0,1074.0,917.0,0.96875,0.9618013501167296,HE
59,66766,575.0,742.0,689.0,329.0,0.96484375,0.9599019289016724,HE
60,17447,3451.0,0.0,334.0,88.0,0.9140625,0.9592432379722596,HE
61,196454,1549.0,29.0,744.0,809.0,0.96875,0.9590014219284058,HE
62,92528,1259.0,2146.0,459.0,334.0,0.953125,0.9585855007171632,HE
63,7330,2147.0,3245.0,97.0,128.0,0.87890625,0.9565159678459167,HE
64,14990,0.0,3584.0,191.0,104.0,0.9375,0.9555149674415588,HE
65,9279,221.0,1730.0,127.0,111.0,0.90234375,0.9550289511680604,HE
66,2454,1494.0,1999.0,80.0,88.0,0.90625,0.954237937927246,HE
67,23239,971.0,3156.0,188.0,180.0,0.9296875,0.9536916613578796,HE
68,12020,202.0,1718.0,145.0,156.0,0.90625,0.9526050686836244,HE
69,19759,1114.0,2021.0,223.0,162.0,0.94140625,0.9525904655456544,HE
70,227349,2007.0,1740.0,680.0,534.0,0.96484375,0.9495848417282104,HE
71,2819,513.0,2969.0,55.0,69.0,0.90625,0.9483115077018738,HE
72,18069,3501.0,3584.0,284.0,104.0,0.89453125,0.9481521844863892,HE
73,76891,0.0,1367.0,241.0,576.0,0.83984375,0.9480761289596558,HE
74,13992,2069.0,3244.0,179.0,140.0,0.89453125,0.9480022192001344,HE
75,37552,884.0,3143.0,292.0,198.0,0.90234375,0.946918249130249,HE
76,34099,574.0,900.0,389.0,170.0,0.9140625,0.9466617107391356,HE
77,18029,1445.0,3239.0,219.0,280.0,0.921875,0.9464960694313048,HE
78,23751,148.0,1087.0,312.0,132.0,0.93359375,0.9447221755981444,HE
80,2822,2722.0,1891.0,66.0,64.0,0.8671875,0.944063127040863,HE
81,353597,204.0,0.0,690.0,994.0,0.96875,0.9433711767196656,HE
82,19499,1795.0,3069.0,210.0,154.0,0.875,0.9401552081108092,HE
83,43923,2468.0,2919.0,367.0,170.0,0.90625,0.9400644302368164,HE
84,5510,628.0,611.0,104.0,124.0,0.92578125,0.9388222694396972,HE
85,32349,3303.0,87.0,245.0,318.0,0.9140625,0.9381715059280396,HE
86,89266,2835.0,450.0,304.0,394.0,0.89453125,0.9375508427619934,HE
87,41619,3291.0,8.0,401.0,315.0,0.91796875,0.9328926205635072,HE
88,34744,3393.0,7.0,295.0,273.0,0.83203125,0.9324996471405028,HE
89,11893,1740.0,2798.0,171.0,91.0,0.8515625,0.9319473505020142,HE
90,54793,2777.0,699.0,433.0,520.0,0.92578125,0.9301879405975342,HE
91,46056,2787.0,854.0,325.0,349.0,0.89453125,0.9301143884658812,HE
92,34759,875.0,741.0,395.0,261.0,0.91796875,0.9299010634422302,HE
93,247309,1360.0,72.0,578.0,714.0,0.93359375,0.925998032093048,HE
94,40708,3578.0,1840.0,207.0,347.0,0.859375,0.9255748987197876,HE
95,12848,2008.0,1844.0,252.0,221.0,0.83984375,0.9239919185638428,HE
98,78695,1488.0,117.0,370.0,332.0,0.953125,0.9207913279533386,HE
99,2848,1592.0,47.0,70.0,56.0,0.85546875,0.9200268983840942,HE
